Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
173.170.156.138:8333	70015	/Satoshi:0.18.0/	1569464811	1037	597010	173-170-156-138.res.bhn.net	Pinellas Park	US	27.8407	-82.7155	America/New_York	AS33363	1569709702	597043	9603	"Charter Communications, Inc"
54.65.195.120:8333	70015	/Satoshi:0.14.2/	1568856040	13	597043	ec2-54-65-195-120.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
[2a01:4f8:151:8473::2]:8433	70015	/Satoshi:0.18.1/	1568856040	1037	597043	2a01:4f8:151:8473::2	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2002:4d78:7455::4d78:7455]:8333	70015	/Satoshi:0.18.0/	1569436281	1037	597043	2002:4d78:7455::4d78:7455	null	UA	50.45	30.5233	Europe/Kiev	AS25229	1569709702	597043	9603	"Volia"
75.148.91.168:8333	70015	/Satoshi:0.18.1/	1569709429	1037	597043	75-148-91-168-Oregon.hfc.comcastbusiness.net	McMinnville	US	45.21	-123.2003	America/Los_Angeles	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
47.244.195.170:8333	70015	/Satoshi:0.13.2/	1568856041	13	597043	47.244.195.170	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
185.70.107.158:8333	70015	/Satoshi:0.18.0/	1568856040	1036	597043	185.70.107.158	null	RU	55.7386	37.6068	Europe/Moscow	AS49335	1569709702	597043	9603	"LLC Server v arendy"
66.169.208.25:8333	70015	/Satoshi:0.16.0/	1569613626	1037	597043	66-169-208-25.dhcp.dntn.tx.charter.com	Denton	US	33.238	-97.1134	America/Chicago	AS20115	1569709702	597043	9603	"Charter Communications"
111.90.140.217:8333	70015	/Satoshi:0.18.0/	1569551908	1037	597043	111.90.140.217	null	MY	2.5	112.5	Asia/Kuching	AS45839	1569709702	597043	9603	"Shinjiru Technology Sdn Bhd"
190.85.201.36:8333	70015	/Satoshi:0.18.0(IgniOS-Core-2)/	1569668830	1037	597035	node.ignios.net	Ibague	CO	4.4389	-75.2322	America/Bogota	AS14080	1569709702	597043	9603	"Telmex Colombia S.A."
47.52.114.198:8885	70015	/Satoshi:0.15.1/	1568856041	13	789332	47.52.114.198	null	HK	22.25	114.1667	Asia/Hong_Kong	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
95.217.33.86:8333	70015	/Satoshi:0.13.2/	1568869841	13	597043	static.86.33.217.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
159.69.41.62:8333	70015	/Satoshi:0.18.0/	1569709208	1037	597043	static.62.41.69.159.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
88.214.226.140:8333	70015	/Satoshi:0.18.1/	1569495368	1037	597043	88.214.226.140	null	GB	51.4964	-0.1224	Europe/London	AS46636	1569709702	597043	9603	"NatCoWeb Corp."
66.240.237.155:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	2k12r2s237155.aspadmin.net	San Diego	US	32.7967	-117.1367	America/Los_Angeles	AS10439	1569709702	597043	9603	"CariNet, Inc."
198.251.83.19:8333	70015	/Satoshi:0.18.99/	1569674832	1033	597043	public-seed.bluematt.me	Cheyenne	US	41.1034	-104.9059	America/Denver	AS53667	1569709702	597043	9603	"FranTech Solutions"
47.186.237.50:8333	70015	/Satoshi:0.18.0/	1569690922	1037	597043	47.186.237.50	Argyle	US	33.107	-97.1598	America/Chicago	AS5650	1569709702	597043	9603	"Frontier Communications of America, Inc."
35.211.60.241:8333	70015	/Satoshi:0.18.0/	1569709678	1037	597040	241.60.211.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS19527	1569709702	597043	9603	"Google LLC"
73.89.35.108:8333	70015	/Satoshi:0.17.0.1/	1569686841	1037	597043	c-73-89-35-108.hsd1.nh.comcast.net	Hudson	US	42.769	-71.4121	America/New_York	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
58.158.0.86:8333	70015	/Satoshi:0.18.1/	1569646781	1037	597043	58x158x0x86.ap58.ftth.ucom.ne.jp	Osaka	JP	34.6833	135.5167	Asia/Tokyo	AS17506	1569709702	597043	9603	"ARTERIA Networks Corporation"
91.228.90.100:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	91.228.90.100	null	SE	59.3247	18.056	Europe/Stockholm	AS56848	1569709702	597043	9603	"Emtorp IT & Media Solutions AB"
67.162.210.60:8333	70015	/Satoshi:0.18.0/	1569609325	1037	597016	c-67-162-210-60.hsd1.ar.comcast.net	Little Rock	US	34.7721	-92.3565	America/Chicago	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
178.62.244.102:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	walletwasabi.backend.main	Amsterdam	NL	52.352	4.9392	Europe/Amsterdam	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
86.7.88.109:8333	70015	/Satoshi:0.18.0/	1568858519	1037	0	cpc131494-bagu18-2-0-cust108.know.cable.virginm.net	Manchester	GB	53.45	-2.3833	Europe/London	AS5089	1569709702	597043	9603	"Virgin Media Limited"
79.235.174.12:8333	70015	/Satoshi:0.18.1/	1569659486	1037	597043	p4FEBAE0C.dip0.t-ipconnect.de	Waldbroel	DE	50.8758	7.6169	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
159.203.58.25:8333	70013	/btcwire:0.5.0/btcd:0.12.0/	1569395545	13	475507	ronto.io	Toronto	CA	43.6547	-79.3623	America/Toronto	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
192.81.222.250:8333	70012	/Satoshi:0.12.1(bitcore)/	1568856041	5	597043	192.81.222.250	Amsterdam	NL	52.3006	4.9479	Europe/Amsterdam	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
121.254.175.20:8333	70015	/Satoshi:0.18.99/	1568856030	1037	597043	121.254.175.20	null	KR	37.5112	126.9741	Asia/Seoul	AS3786	1569709702	597043	9603	"LG DACOM Corporation"
84.73.200.108:8333	70015	/Satoshi:0.18.1/	1569674115	1037	597043	84-73-200-108.dclient.hispeed.ch	Oberweningen	CH	47.5023	8.407	Europe/Zurich	AS6830	1569709702	597043	9603	"Liberty Global B.V."
116.91.200.23:8333	70015	/Satoshi:0.18.99/	1569658514	1033	597043	116-91-200-23.chiba.ap.gmo-isp.jp	null	JP	35.69	139.69	Asia/Tokyo	AS2519	1569709702	597043	9603	"ARTERIA Networks Corporation"
[2001:41d0:602:237::]:8333	70015	/Satoshi:0.16.0/	1568858249	1037	597043	2001:41d0:602:237::	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
104.198.92.164:8333	70015	/Satoshi:0.18.0/	1569709678	1037	597043	164.92.198.104.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569709702	597043	9603	"Google LLC"
52.77.243.47:8333	70015	/Satoshi:0.17.0.1/	1568862364	1037	597043	ec2-52-77-243-47.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
173.212.231.161:8333	70012	/Satoshi:0.12.1(bitcore)/	1569449690	5	597043	173.212.231.161	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1569709702	597043	9603	"Contabo GmbH"
138.68.87.203:8333	70015	/Satoshi:0.18.0/	1569698124	1037	597043	138.68.87.203	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
71.187.155.202:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	pool-71-187-155-202.nwrknj.fios.verizon.net	Glen Rock	US	40.9602	-74.1254	America/New_York	AS701	1569709702	597043	9603	"MCI Communications Services, Inc. d/b/a Verizon Business"
45.27.30.249:8333	70015	/Satoshi:0.17.1/	1568856394	1036	597043	45-27-30-249.lightspeed.sntcca.sbcglobal.net	San Francisco	US	37.7506	-122.4121	America/Los_Angeles	AS7018	1569709702	597043	9603	"AT&T Services, Inc."
144.202.17.141:8333	70015	/Satoshi:0.18.0/	1568856041	1036	597043	144.202.17.141.vultr.com	Atlanta	US	33.7838	-84.4455	America/New_York	AS20473	1569709702	597043	9603	"Choopa, LLC"
51.81.228.4:8333	70015	/Satoshi:0.17.1/	1569482385	1037	597043	ip4.ip-51-81-228.us	null	US	37.751	-97.822	America/Chicago	AS16276	1569709702	597043	9603	"OVH SAS"
85.241.106.203:8333	70015	/Satoshi:0.18.1/	1569524055	1037	597043	bl8-106-203.dsl.telepac.pt	Loures	PT	38.8309	-9.1685	Europe/Lisbon	AS3243	1569709702	597043	9603	"Servicos De Comunicacoes E Multimedia S.A."
90.187.217.21:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	business-90-187-217-21.pool2.vodafone-ip.de	null	DE	51.2993	9.491	Europe/Berlin	AS31334	1569709702	597043	9603	"Vodafone Kabel Deutschland GmbH"
83.206.196.71:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	71-196.206-83.static-ip.oleane.fr	Cachan	FR	48.7963	2.3366	Europe/Paris	AS3215	1569709702	597043	9603	"Orange"
193.70.32.13:8333	70014	/Satoshi:0.13.1/	1568856041	13	597043	mail.file-up.org	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
74.102.234.122:8333	70015	/Satoshi:0.18.0/	1569543972	1037	597043	pool-74-102-234-122.nwrknj.fios.verizon.net	Somerville	US	40.588	-74.6874	America/New_York	AS701	1569709702	597043	9603	"MCI Communications Services, Inc. d/b/a Verizon Business"
111.230.154.16:8333	70015	/Satoshi:0.17.1/	1569684908	1037	597043	111.230.154.16	Beijing	CN	39.9288	116.3889	Asia/Shanghai	AS45090	1569709702	597043	9603	"Shenzhen Tencent Computer Systems Company Limited"
[2a01:4f8:c2c:40d1::1]:8333	70015	/Satoshi:0.18.1/	1569709207	1037	597043	2a01:4f8:c2c:40d1::1	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
66.44.56.44:8333	70015	/Satoshi:0.18.0/	1569530348	1037	0	66-44-56-44.s6156.c3-0.grg-cbr1.lnh-grg.md.cable.rcncustomer.com	Washington	US	38.9522	-77.0253	America/New_York	AS6079	1569709702	597043	9603	"RCN"
192.254.89.218:8333	70015	/Satoshi:0.13.2/	1569081265	13	597043	192.254.89.218	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS21859	1569709702	597043	9603	"Zenlayer Inc"
209.97.169.40:8333	70015	/Satoshi:0.13.2/	1568866948	13	597043	209.97.169.40	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
190.2.145.177:8333	70015	/Satoshi:0.16.2/	1568856041	1037	597043	customer.worldstream.nl	Maarssen	NL	52.1366	5.0272	Europe/Amsterdam	AS49981	1569709702	597043	9603	"WorldStream B.V."
96.70.42.231:8333	70015	/Satoshi:0.18.0/	1568856041	1036	597043	96-70-42-231-static.hfc.comcastbusiness.net	Chicago	US	41.9215	-87.6446	America/Chicago	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
74.208.43.86:8333	70012	/Satoshi:0.12.1/	1568856041	5	597043	www.mytakin.com	Wayne	US	40.0574	-75.4017	America/New_York	AS8560	1569709702	597043	9603	"1&1 Internet SE"
13.125.146.6:8333	70015	/Satoshi:0.13.2/	1568856041	13	597043	ec2-13-125-146-6.ap-northeast-2.compute.amazonaws.com	Incheon	KR	37.4562	126.7288	Asia/Seoul	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
91.61.59.241:8333	70015	/Satoshi:0.18.1/	1569697874	1037	597043	p5B3D3BF1.dip0.t-ipconnect.de	Warendorf	DE	51.9511	7.9876	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
45.77.160.25:8333	70015	/Satoshi:0.18.0/	1569295655	1036	0	45.77.160.25.vultr.com	Miami	US	25.8119	-80.2318	America/New_York	AS20473	1569709702	597043	9603	"Choopa, LLC"
68.59.13.14:8333	70015	/Satoshi:0.18.0/	1569398893	1037	597043	c-68-59-13-14.hsd1.mi.comcast.net	Detroit	US	42.437	-82.99	America/Detroit	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
[2001:56b:dda9:4b00:49f9:121b:aa9e:de30]:8333	70015	/Satoshi:0.18.1/	1569545202	1037	597043	node-1w7jra93nx3652w9pkimy5zqo.ipv6.telus.net	Sainte-Anne-des-Monts	CA	48.9711	-66.3082	America/Toronto	AS852	1569709702	597043	9603	"TELUS Communications Inc."
88.191.20.14:8333	70015	/Satoshi:0.18.1/	1568856041	1037	597043	88.191.20.14	Maisons-Alfort	FR	48.8117	2.4394	Europe/Paris	AS12322	1569709702	597043	9603	"Free SAS"
90.240.16.6:8333	70015	/Satoshi:0.18.1/	1569693803	1037	513203	90.240.16.6	Dunstable	GB	51.8791	-0.536	Europe/London	AS5378	1569709702	597043	9603	"Vodafone Limited"
178.194.47.82:8333	70015	/Satoshi:0.17.1/	1569461265	1037	597043	82.47.194.178.dynamic.wline.res.cust.swisscom.ch	Zurich	CH	47.3178	8.5819	Europe/Zurich	AS3303	1569709702	597043	9603	"Bluewin"
87.75.96.91:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	static-87-75-96-91.vodafonexdsl.co.uk	Guildford	GB	51.233	-0.6013	Europe/London	AS25310	1569709702	597043	9603	"Cable & Wireless Access Limited"
67.205.140.145:8333	70015	/Satoshi:0.18.0/	1569709678	1037	597043	67.205.140.145	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
[2a01:4f9:2a:560::2]:8433	70015	/Satoshi:0.18.1/	1568856161	1037	597043	2a01:4f9:2a:560::2	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2001:41d0:1:8637::1]:8333	70015	/Satoshi:0.17.0/	1569602887	1037	597043	2001:41d0:1:8637::1	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
47.89.191.37:8333	70015	/Satoshi:0.15.1/	1568856041	13	597043	47.89.191.37	null	US	38.6583	-77.2481	America/New_York	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
54.38.81.80:8333	70015	/Satoshi:0.13.2/	1568856041	13	597043	ns3108673.ip-54-38-81.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
82.118.17.190:8333	70015	/Satoshi:0.18.0/	1569218315	1037	597033	ccnodes.publicvm.com	null	UA	50.45	30.5233	Europe/Kiev	AS15626	1569709702	597043	9603	"ITL LLC"
104.9.30.99:8333	70015	/Satoshi:0.16.3/Knots:20180730/	1569618191	1037	597043	104-9-30-99.lightspeed.wchtks.sbcglobal.net	Hutchinson	US	38.1156	-97.8937	America/Chicago	AS7018	1569709702	597043	9603	"AT&T Services, Inc."
136.56.42.119:8333	70015	/Satoshi:0.18.0/	1569613386	1037	597043	136.56.42.119	Morrisville	US	35.8332	-78.8473	America/New_York	AS16591	1569709702	597043	9603	"Google Fiber Inc."
54.38.81.80:8336	70015	/Satoshi:0.18.0/	1569421966	1037	597043	ns3108673.ip-54-38-81.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
70.124.166.6:8333	70015	/Satoshi:0.18.1/	1569015398	1037	597043	cpe-70-124-166-6.austin.res.rr.com	Austin	US	30.296	-97.6396	America/Chicago	AS11427	1569709702	597043	9603	"Charter Communications Inc"
37.221.163.218:8333	70002	/Satoshi:0.10.2/	1568856041	1	597043	37.221.163.218	null	RO	46	25	Europe/Bucharest	AS3223	1569709702	597043	9603	"Voxility LLP"
75.86.69.4:8333	70015	/Satoshi:0.17.0/	1569690452	1037	597043	cpe-75-86-69-4.wi.res.rr.com	Kenosha	US	42.6052	-87.8299	America/Chicago	AS10796	1569709702	597043	9603	"Charter Communications Inc"
88.99.107.117:8333	70015	/CKCoind:0.17.0/	1568856607	1036	597043	depool.ckpool.org	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
61.69.169.244:8333	70015	/Satoshi:0.18.1/	1569641010	1037	597043	61-69-169-244.static.tpgi.com.au	Pyrmont	AU	-33.8681	151.1967	Australia/Sydney	AS7545	1569709702	597043	9603	"TPG Telecom Limited"
71.114.61.203:8333	70015	/Satoshi:0.18.0/	1568856161	1037	597043	pool-71-114-61-203.washdc.dsl-w.verizon.net	Washington	US	38.9034	-76.9882	America/New_York	AS701	1569709702	597043	9603	"MCI Communications Services, Inc. d/b/a Verizon Business"
173.255.204.124:8333	70015	/Satoshi:0.18.1/	1569607699	1037	597043	li214-124.members.linode.com	Dallas	US	32.7787	-96.8217	America/Chicago	AS63949	1569709702	597043	9603	"Linode, LLC"
54.183.155.178:8333	70015	/Satoshi:0.14.99/	1568856041	12	597037	ec2-54-183-155-178.us-west-1.compute.amazonaws.com	San Jose	US	37.3388	-121.8914	America/Los_Angeles	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
95.217.38.60:8333	70015	/Satoshi:0.17.1/	1568894335	1037	597043	fizzdck007.jetcrypto.com	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
37.48.64.140:8333	70015	/Satoshi:0.16.3/	1568856041	1037	597043	37.48.64.140	null	NL	52.3824	4.8995	Europe/Amsterdam	AS60781	1569709702	597043	9603	"LeaseWeb Netherlands B.V."
202.9.39.195:8333	70015	/Satoshi:0.15.1/	1569529574	13	597043	202.9.39.195	null	MY	2.5	112.5	Asia/Kuching	AS55720	1569709702	597043	9603	"Gigabit Hosting Sdn Bhd"
181.43.214.29:8333	70015	/Satoshi:0.18.0/	1569476416	1037	597009	client-181-43-214-29.imovil.entelpcs.cl	Santiago	CL	-33.4513	-70.6653	America/Santiago	AS27651	1569709702	597043	9603	"ENTEL CHILE S.A."
80.147.194.242:8333	70015	/Satoshi:0.18.1/	1569708236	1037	597043	smtp.ragnaroek.root.sx	Berlin	DE	52.5321	13.4012	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
172.12.104.47:8333	70015	/Satoshi:0.18.0/	1568858760	1037	596991	172-12-104-47.lightspeed.tukrga.sbcglobal.net	Woodstock	US	34.1078	-84.5026	America/New_York	AS7018	1569709702	597043	9603	"AT&T Services, Inc."
5.9.151.49:8333	70015	/Satoshi:0.15.1/	1568856041	13	597043	static.49.151.9.5.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
18.179.34.39:8333	70015	/Satoshi:0.18.0/	1569463132	1037	597043	ec2-18-179-34-39.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
88.210.51.37:8333	70015	/Satoshi:0.17.0/	1569600750	1037	597043	88.210.51.37	Odintsovo	RU	55.6769	37.2731	Europe/Moscow	AS25308	1569709702	597043	9603	"CityLanCom LTD"
[2001:41d0:1:b5ce::1]:8333	70015	/Satoshi:0.18.0/	1568904647	1037	597043	2001:41d0:1:b5ce::1	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
47.244.35.197:8360	70015	/Satoshi:0.17.0/	1569707746	1037	597043	47.244.35.197	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
107.23.198.126:8333	70015	/Satoshi:0.14.0/	1569702709	13	597043	ec2-107-23-198-126.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1569709702	597043	9603	"Amazon.com, Inc."
116.203.20.208:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	static.208.20.203.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2a00:1370:812e:9b86:8b6:90e3:c7d9:3430]:8333	70015	/Satoshi:0.18.0/	1569348884	1037	597043	2a00:1370:812e:9b86:8b6:90e3:c7d9:3430	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS25513	1569709702	597043	9603	"OJS Moscow city telephone network"
94.130.207.23:8333	70015	/Satoshi:0.15.0.1/	1569607462	13	597043	solver.io	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
92.107.228.170:8333	70015	/Satoshi:0.17.1/	1569345076	1037	597043	170.228.107.92.dynamic.wline.res.cust.swisscom.ch	Geneva	CH	46.2022	6.1457	Europe/Zurich	AS3303	1569709702	597043	9603	"Bluewin"
[2001:41d0:800:bb::]:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	2001:41d0:800:bb::	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
80.79.114.34:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	eebn.kauri.finance	null	EE	59	26	Europe/Tallinn	AS34702	1569709702	597043	9603	"Aktsiaselts WaveCom"
54.238.175.171:8333	70015	/Satoshi:0.13.2/	1568862605	13	597043	ec2-54-238-175-171.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
78.107.236.162:8333	70015	/Satoshi:0.18.0/	1569625405	1037	597043	0895479505.static.corbina.ru	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS8402	1569709702	597043	9603	"PVimpelCom"
47.89.190.70:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	47.89.190.70	null	US	38.6583	-77.2481	America/New_York	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
59.127.60.51:8333	70015	/Satoshi:0.17.1/	1569561335	1037	597043	59-127-60-51.HINET-IP.hinet.net	Kaohsiung City	TW	22.6148	120.3139	Asia/Taipei	AS3462	1569709702	597043	9603	"Data Communication Business Group"
104.248.20.174:8333	70015	/Satoshi:0.18.0/	1569704385	1037	597043	104.248.20.174	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
85.119.151.42:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	85.119.151.42	null	RU	55.7386	37.6068	Europe/Moscow	AS49505	1569709702	597043	9603	"OOO Network of data-centers Selectel"
85.215.9.88:8333	70015	/Satoshi:0.17.1/	1568858519	1037	597043	85.215.9.88	null	DE	51.2993	9.491	Europe/Berlin	AS6724	1569709702	597043	9603	"Strato AG"
[2601:405:8500:7770:10f2:3fbc:4da3:ede1]:8333	70015	/Satoshi:0.18.0/	1569532946	1037	597043	2601:405:8500:7770:10f2:3fbc:4da3:ede1	Jackson	US	42.229	-84.4132	America/Detroit	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
188.40.60.5:8333	70015	/Satoshi:0.15.1/	1569607900	13	597043	cdn0.garbiczfestival.com	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
157.245.222.30:8333	70015	/Satoshi:0.18.1/	1569450151	1037	597043	157.245.222.30	null	US	37.751	-97.822	America/Chicago	null	1569709702	597043	9603	null
72.230.175.233:8333	70015	/Satoshi:0.18.0/	1568856161	1037	597043	cpe-72-230-175-233.rochester.res.rr.com	Ontario	US	43.2291	-77.3088	America/New_York	AS11351	1569709702	597043	9603	"Charter Communications Inc"
83.236.135.251:8333	70015	/Satoshi:0.17.1/	1568857079	1037	597043	port-83-236-135-251.static.qsc.de	Lingen	DE	52.5138	7.3133	Europe/Berlin	AS20676	1569709702	597043	9603	"Plusnet GmbH"
184.74.240.157:8333	70015	/Satoshi:0.18.0/	1569622503	1037	597043	rrcs-184-74-240-157.nyc.biz.rr.com	New York	US	40.7547	-73.9614	America/New_York	AS12271	1569709702	597043	9603	"Charter Communications Inc"
13.209.134.247:8333	70015	/Satoshi:0.14.99/	1568856041	12	597035	ec2-13-209-134-247.ap-northeast-2.compute.amazonaws.com	Incheon	KR	37.4562	126.7288	Asia/Seoul	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
34.249.165.68:8333	70015	/Satoshi:0.14.99/	1568856041	12	597038	ec2-34-249-165-68.eu-west-1.compute.amazonaws.com	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
173.249.54.89:8333	70015	/Satoshi:0.17.1/	1568856040	1036	597043	vmi243450.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1569709702	597043	9603	"Contabo GmbH"
[2a00:1768:2001:27::ef6a]:8333	70015	/Satoshi:0.17.1/	1568856041	1037	597043	2a00:1768:2001:27::ef6a	null	NL	52.5	5.75	Europe/Amsterdam	AS43350	1569709702	597043	9603	"NForce Entertainment B.V."
24.118.79.169:8333	70015	/Satoshi:0.18.0/	1569607204	1037	597043	c-24-118-79-169.hsd1.mn.comcast.net	Minneapolis	US	44.9534	-93.3842	America/Chicago	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
18.202.210.200:12346	70015	/Satoshi:0.18.0/	1568856041	1037	597043	ec2-18-202-210-200.eu-west-1.compute.amazonaws.com	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
67.149.252.79:8333	70015	/Satoshi:0.18.0/	1568856161	1037	597043	d149-67-79-252.col.wideopenwest.com	Utica	US	42.6919	-83.0558	America/Detroit	AS12083	1569709702	597043	9603	"WideOpenWest Finance LLC"
[2a01:4f8:10b:36da::2]:8333	70015	/Satoshi:0.16.3/	1568856041	1037	597043	2a01:4f8:10b:36da::2	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
177.30.61.187:8333	70015	/Satoshi:0.18.0/	1569665931	1037	597043	187.61.30.177.isp.timbrasil.com.br	Salvador	BR	-12.8665	-38.4858	America/Bahia	AS26615	1569709702	597043	9603	"Tim Celular S.A."
142.11.212.222:8333	70015	/Satoshi:0.17.1/	1569703185	1037	597043	hwsrv-416123.hostwindsdns.com	Seattle	US	47.4902	-122.3004	America/Los_Angeles	AS54290	1569709702	597043	9603	"Hostwinds LLC."
52.63.131.58:8333	70015	/Satoshi:0.14.99/	1568908475	12	597023	ec2-52-63-131-58.ap-southeast-2.compute.amazonaws.com	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
46.101.178.94:8333	70015	/Satoshi:0.18.0/	1569708236	1037	597043	46.101.178.94	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
185.163.46.83:8333	70015	/Satoshi:0.16.3/	1568856041	1037	597043	185-163-46-83.mivocloud.com	null	MD	47.0188	28.8128	Europe/Chisinau	AS39798	1569709702	597043	9603	"MivoCloud SRL"
46.101.212.227:8333	70015	/Satoshi:0.16.0/	1568856041	1037	597043	46.101.212.227	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
