Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
[2001:470:6c80:3::1]:8333	70015	/Satoshi:0.18.0/	1569819353	1037	598176	catty.int.bakka.su	null	US	37.751	-97.822	America/Chicago	AS6939	1570389919	598176	9408	"Hurricane Electric LLC"
[2804:d41:a286:7b00:bd65:3135:6364:9053]:8333	70015	/Satoshi:0.18.1/	1570370759	1036	598176	2804:d41:a286:7b00:bd65:3135:6364:9053	Duque de Caxias	BR	-22.7882	-43.327	America/Sao_Paulo	AS7738	1570389919	598176	9408	"Telemar Norte Leste S.A."
37.59.44.40:8333	70015	/Satoshi:0.17.0/	1569819252	1036	598176	dserrano5.es	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
23.175.0.222:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	23.175.0.222	null	US	37.751	-97.822	America/Chicago	AS395502	1570389919	598176	9408	"JeffColo"
62.210.123.4:8333	70015	/Satoshi:0.17.0/	1569819351	1037	598176	62-210-123-4.rev.poneytelecom.eu	Courbevoie	FR	48.8954	2.2574	Europe/Paris	AS12876	1570389919	598176	9408	"Online S.a.s."
[2002:c16a:1c08::c16a:1c08]:8333	70015	/Satoshi:0.18.1/	1570300732	1037	598176	2002:c16a:1c08::c16a:1c08	null	UA	50.45	30.5233	Europe/Kiev	AS50297	1570389919	598176	9408	"Infium, UAB"
176.9.77.24:7887	70015	/Satoshi:0.13.2/	1569829925	13	0	static.24.77.9.176.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2a01:4f9:c010:29c4::1]:8333	70015	/Satoshi:0.18.1/	1570389892	1037	598176	2a01:4f9:c010:29c4::1	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
108.185.98.76:8333	70015	/Satoshi:0.16.0/	1569895586	1037	598161	cpe-108-185-98-76.socal.res.rr.com	Studio City	US	34.1449	-118.3887	America/Los_Angeles	AS20001	1570389919	598176	9408	"Charter Communications Inc"
24.67.24.134:8333	70015	/Satoshi:0.13.2/	1570241479	13	598176	S0106f81d0f72ce93.ok.shawcable.net	West Kelowna	CA	49.8625	-119.5833	America/Vancouver	AS6327	1570389919	598176	9408	"Shaw Communications Inc."
[240d:1a:759:6000:a7b1:451a:8874:e1ac]:8333	70015	/Satoshi:0.18.99/	1569819252	1037	598175	240d:1a:759:6000:a7b1:451a:8874:e1ac	Meguro-ku	JP	35.6344	139.7063	Asia/Tokyo	AS2527	1570389919	598176	9408	"So-net Entertainment Corporation"
47.244.233.211:8333	70015	/Satoshi:0.17.1/	1570171834	1037	598176	47.244.233.211	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
70.70.136.159:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	S0106bc4dfb2335e3.vn.shawcable.net	Whistler	CA	50.1208	-122.9544	America/Vancouver	AS6327	1570389919	598176	9408	"Shaw Communications Inc."
45.76.240.118:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	45.76.240.118.vultr.com	Seattle	US	47.6144	-122.3447	America/Los_Angeles	AS20473	1570389919	598176	9408	"Choopa, LLC"
[2a01:4f8:c0c:21ba::2]:8333	70015	/Satoshi:0.15.1/	1569819252	13	759389	2a01:4f8:c0c:21ba::2	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2607:5300:60:cff1::]:28633	70015	/Satoshi:0.16.0/	1569819252	1037	598176	2607:5300:60:cff1::	null	CA	60	-95	America/Winnipeg	AS16276	1570389919	598176	9408	"OVH SAS"
67.207.84.53:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	67.207.84.53	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
54.255.223.29:9333	70015	/Satoshi:0.13.2/	1569819252	13	598176	ec2-54-255-223-29.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
204.152.203.98:8333	70015	/Satoshi:0.17.1/	1569819252	1036	598176	asclepius.calisurfandfun.com	Los Angeles	US	34.0549	-118.2578	America/Los_Angeles	AS8100	1570389919	598176	9408	"QuadraNet Enterprises LLC"
[2a01:4f9:4a:10a0::fa]:8333	70015	/Satoshi:0.17.1/	1570233091	1036	598176	2a01:4f9:4a:10a0::fa	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
192.99.62.161:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	ns525143.ip-192-99-62.net	Montreal	CA	45.5063	-73.5794	America/Toronto	AS16276	1570389919	598176	9408	"OVH SAS"
95.179.158.249:8333	70015	/Satoshi:0.18.0/	1570280927	1036	598176	95.179.158.249.vultr.com	Amsterdam	NL	52.35	4.9167	Europe/Amsterdam	AS20473	1570389919	598176	9408	"Choopa, LLC"
35.185.175.242:8333	70015	/Satoshi:0.18.0/	1570380288	1037	598176	242.175.185.35.bc.googleusercontent.com	null	SG	1.3667	103.8	Asia/Singapore	AS15169	1570389919	598176	9408	"Google LLC"
162.243.172.179:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	162.243.172.179	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
18.223.159.195:8333	70015	/Satoshi:0.17.1/	1570384937	1037	565799	ec2-18-223-159-195.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
95.216.229.43:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	static.43.229.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
216.10.169.254:8333	70015	/Satoshi:0.16.3/	1570362717	1037	598176	d-216-10-169-254.nh.cpe.atlanticbb.net	Center Harbor	US	43.7107	-71.4797	America/New_York	AS32448	1570389919	598176	9408	"Atlantic Broadband Finance, LLC"
144.76.114.239:8333	70015	/Satoshi:0.15.1/	1569819252	13	598176	static.239.114.76.144.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
167.71.167.243:8333	70015	/bcoin:2.0.0-dev/	1569819252	9	598176	167.71.167.243	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
[2a01:4f8:201:5488::2]:8333	70015	/Satoshi:0.15.1/	1569820122	13	598176	2a01:4f8:201:5488::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
144.76.234.246:8333	70015	/Satoshi:0.18.0/	1569995715	1037	598176	static.246.234.76.144.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2a01:4f8:10b:ee1::2]:8333	70015	/Satoshi:0.18.99/	1569819252	1037	598176	2a01:4f8:10b:ee1::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
173.76.122.142:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	pool-173-76-122-142.bstnma.fios.verizon.net	Littleton	US	42.5401	-71.4877	America/New_York	AS701	1570389919	598176	9408	"MCI Communications Services, Inc. d/b/a Verizon Business"
18.191.254.165:8333	70015	/Satoshi:0.17.1/	1570328335	1037	565799	ec2-18-191-254-165.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
167.71.130.18:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	167.71.130.18	London	GB	51.5353	-0.6658	Europe/London	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
95.217.32.22:8333	70015	/Satoshi:0.18.0/	1569820122	1037	598176	static.22.32.217.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
217.24.231.44:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	044-231-024-217.ip-addr.vsenet.de	Wadern	DE	49.5412	6.8877	Europe/Berlin	AS9063	1570389919	598176	9408	"VSE NET GmbH"
79.236.192.32:8333	70015	/Satoshi:0.18.1/	1570389892	1037	598176	p4FECC020.dip0.t-ipconnect.de	Bonn	DE	50.6975	7.1417	Europe/Berlin	AS3320	1570389919	598176	9408	"Deutsche Telekom AG"
154.211.159.81:8333	70015	/Satoshi:0.15.2/	1569819252	13	598176	154.211.159.81	null	HK	22.25	114.1667	Asia/Hong_Kong	AS134705	1570389919	598176	9408	"Itace International Limited"
[2a03:1b20:6:f011::a02e]:9611	70015	/Satoshi:0.18.1/	1570372353	1037	598176	2a03:1b20:6:f011::a02e	Frankfurt am Main	DE	50.1049	8.6295	Europe/Berlin	AS39351	1570389919	598176	9408	"31173 Services AB"
138.68.95.199:8333	70015	/Satoshi:0.18.0/	1570350216	1037	598176	138.68.95.199	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
37.235.244.170:8333	70015	/Satoshi:0.18.0/	1570241249	1037	598176	37-235-244-170.dynamic.customer.lanta.me	Tambov	RU	52.7317	41.4339	Europe/Moscow	AS41268	1570389919	598176	9408	"LANTA Ltd"
217.95.16.254:8333	70015	/Satoshi:0.18.0/	1570321648	1037	598176	pD95F10FE.dip0.t-ipconnect.de	Landsberg am Lech	DE	48.0482	10.8828	Europe/Berlin	AS3320	1570389919	598176	9408	"Deutsche Telekom AG"
13.58.6.96:8333	70015	/Satoshi:0.17.0/	1569819842	1037	598176	ec2-13-58-6-96.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
[2607:f470:8:1048:ae1f:6bff:fe68:5e42]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598175	2607:f470:8:1048:ae1f:6bff:fe68:5e42	Philadelphia	US	39.9597	-75.1995	America/New_York	AS55	1570389919	598176	9408	"University of Pennsylvania"
182.239.230.1:8333	70015	/Satoshi:0.18.0/	1570288763	1037	598176	182-239-230-1.ip.adam.com.au	Wallsend	AU	-32.9036	151.6723	Australia/Sydney	AS7545	1570389919	598176	9408	"TPG Telecom Limited"
160.3.210.84:8333	70015	/Satoshi:0.18.0/	1569824158	1037	0	160-3-210-84.cpe.cableone.net	Eagle	US	43.7046	-116.3583	America/Boise	AS11492	1570389919	598176	9408	"Cable One"
18.188.10.196:8333	70015	/Satoshi:0.14.99/	1569819252	12	598176	ec2-18-188-10-196.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
167.86.107.156:8333	70015	/Satoshi:0.18.99/	1569819351	1037	598176	vmi262005.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
116.203.108.54:8333	70015	/Satoshi:0.18.1/	1570389892	1037	598176	static.54.108.203.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
70.119.74.172:8333	70015	/Satoshi:0.17.0.1/	1570300010	1037	598176	cpe-70-119-74-172.tx.res.rr.com	Plano	US	33.0287	-96.6826	America/Chicago	AS11427	1570389919	598176	9408	"Charter Communications Inc"
217.182.172.117:8333	70015	/Satoshi:0.16.3/	1569819252	1037	598176	ns3072956.ip-217-182-172.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
47.88.84.125:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	47.88.84.125	Sunnyvale	US	37.3773	-122.0194	America/Los_Angeles	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
13.236.204.65:8333	70015	/Satoshi:0.14.99/	1569819252	12	598132	ec2-13-236-204-65.ap-southeast-2.compute.amazonaws.com	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
133.18.4.169:8333	70015	/Satoshi:0.16.1/	1569819252	1037	598176	oflex-1372-1.kagoya.net	null	JP	35.69	139.69	Asia/Tokyo	AS24282	1570389919	598176	9408	"KAGOYA JAPAN Inc."
47.91.213.16:8333	70015	/Satoshi:0.13.2/	1569945891	13	598176	47.91.213.16	null	HK	22.25	114.1667	Asia/Hong_Kong	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
109.192.75.83:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	HSI-KBW-109-192-075-083.hsi6.kabel-badenwuerttemberg.de	Stuttgart	DE	48.7667	9.1833	Europe/Berlin	AS6830	1570389919	598176	9408	"Liberty Global B.V."
47.145.195.65:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	47.145.195.65	Chino Hills	US	33.9776	-117.7375	America/Los_Angeles	AS5650	1570389919	598176	9408	"Frontier Communications of America, Inc."
67.205.140.197:8333	70015	/Satoshi:0.16.3/	1569819252	1037	598176	67.205.140.197	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
ayx7ls4ymcz5jrkj.onion:8333	70015	/Satoshi:0.18.0/	1570278036	1037	0	null	null	null	0	0	null	TOR	1570389919	598176	9408	"Tor network"
91.121.80.211:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	ns3097998.ip-91-121-80.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
134.209.241.36:8333	70015	/Satoshi:0.18.0/	1570382224	1037	598176	134.209.241.36	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
[2a01:4f8:c2c:7433::1]:8333	70015	/Satoshi:0.18.1/	1570388970	1037	598175	2a01:4f8:c2c:7433::1	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2a01:4f8:10a:1b91::2]:8333	70015	/Satoshi:0.18.99/	1570331723	1033	598176	2a01:4f8:10a:1b91::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
51.15.253.90:8333	70015	/Bitcoin ABC:0.15.1(EB8.0)/	1569819252	37	593054	90-253-15-51.rev.cloud.scaleway.com	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1570389919	598176	9408	"Online S.a.s."
[2a01:cb08:5e6:4900:8cf7:1491:fa69:f33e]:8333	70015	/Satoshi:0.18.1/	1570387740	1037	598176	2a01cb0805E649008Cf71491Fa69f33E.ipv6.abo.wanadoo.fr	Fontenay-sous-Bois	FR	48.8544	2.4827	Europe/Paris	AS3215	1570389919	598176	9408	"Orange"
54.249.10.65:8333	70015	/Satoshi:0.16.1/	1569820313	1037	598176	ec2-54-249-10-65.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
94.130.160.124:8333	70015	/Satoshi:0.15.1/	1569819252	13	598176	static.124.160.130.94.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
178.48.162.227:8333	70015	/Satoshi:0.18.1/	1570380518	1037	598176	catv-178-48-162-227.catv.broadband.hu	Budapest	HU	47.4977	19.0791	Europe/Budapest	AS6830	1570389919	598176	9408	"Liberty Global B.V."
45.33.41.211:8333	70015	/Satoshi:0.14.1/	1569821015	13	598176	li991-211.members.linode.com	Fremont	US	37.5625	-122.0004	America/Los_Angeles	AS63949	1570389919	598176	9408	"Linode, LLC"
71.114.61.203:8333	70015	/Satoshi:0.18.0/	1570234376	1037	598176	pool-71-114-61-203.washdc.dsl-w.verizon.net	Washington	US	38.9034	-76.9882	America/New_York	AS701	1570389919	598176	9408	"MCI Communications Services, Inc. d/b/a Verizon Business"
52.78.40.70:8333	70015	/Satoshi:0.14.99/	1569819252	12	598176	ec2-52-78-40-70.ap-northeast-2.compute.amazonaws.com	Incheon	KR	37.4562	126.7288	Asia/Seoul	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
104.198.116.195:8333	70015	/Satoshi:0.18.0/	1570380769	1037	598176	195.116.198.104.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1570389919	598176	9408	"Google LLC"
[2a01:4f8:c2c:4812::1]:8333	70015	/Satoshi:0.18.0/	1570034077	1037	598176	2a01:4f8:c2c:4812::1	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
73.92.13.85:8333	70013	/btcwire:0.5.0/btcd:0.12.0/	1570012651	77	598176	c-73-92-13-85.hsd1.ca.comcast.net	San Francisco	US	37.7703	-122.4407	America/Los_Angeles	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
136.243.48.181:8333	70015	/Satoshi:0.18.0/	1570043935	1037	598176	static.181.48.243.136.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2001:41d0:a:2f::1]:8333	70015	/Satoshi:0.18.0/	1569820122	1037	598176	2001:41d0:a:2f::1	null	FR	46	2	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
18.228.122.94:8333	70015	/Satoshi:0.14.99/	1569819252	12	598176	ec2-18-228-122-94.sa-east-1.compute.amazonaws.com	São Paulo	BR	-23.5747	-46.6409	America/Sao_Paulo	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
213.125.33.182:8333	70015	/Satoshi:0.18.1/	1570217509	1037	598176	D57D21B6.static.ziggozakelijk.nl	Hoorn	NL	52.6528	5.0936	Europe/Amsterdam	AS33915	1570389919	598176	9408	"Vodafone Libertel B.V."
86.160.219.245:8333	70015	/Satoshi:0.18.0/	1570263792	1037	0	host86-160-219-245.range86-160.btcentralplus.com	Stepney	GB	51.5167	-0.0333	Europe/London	AS2856	1570389919	598176	9408	"British Telecommunications PLC"
35.231.154.254:8333	70015	/Satoshi:0.16.0/	1570191121	1037	598176	254.154.231.35.bc.googleusercontent.com	null	US	38.6583	-77.2481	America/New_York	AS15169	1570389919	598176	9408	"Google LLC"
82.220.87.14:8333	70015	/Satoshi:0.18.0/	1570281496	1037	0	dhcp-82-220-87-14.bbcs.solnet.ch	Flüelen	CH	46.9048	8.624	Europe/Zurich	AS9044	1570389919	598176	9408	"BSE Software GmbH"
[2a01:4f8:211:79f::2]:8333	70015	/Satoshi:0.17.1/	1569821015	1037	598176	2a01:4f8:211:79f::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
93.104.213.244:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	controllprocesses.contabo.host	Munich	DE	48.1089	11.6074	Europe/Berlin	AS8767	1570389919	598176	9408	"M-net Telekommunikations GmbH"
52.88.77.4:8333	70015	/Satoshi:0.17.1/	1570374828	1037	598176	ec2-52-88-77-4.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
67.231.16.54:8333	70015	/Satoshi:0.17.0.1/	1569965225	1037	598176	ded.tweety.com	Vancouver	CA	49.2866	-123.1158	America/Vancouver	AS54643	1570389919	598176	9408	"Idigital Internet Inc."
176.62.73.50:8333	70015	/Satoshi:0.16.0/	1569819252	1037	598176	host50.net176-62-73.omkc.ru	Omsk	RU	54.9978	73.4001	Asia/Omsk	AS47165	1570389919	598176	9408	"Omskie kabelnye seti Ltd."
47.74.236.226:8333	70015	/Satoshi:0.16.99/	1569819252	1037	598176	47.74.236.226	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
85.6.195.146:8333	70015	/Satoshi:0.18.1/	1570365132	1037	598176	146.195.6.85.dynamic.wline.res.cust.swisscom.ch	Basel	CH	47.5584	7.5733	Europe/Zurich	AS3303	1570389919	598176	9408	"Bluewin"
136.61.153.150:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	136.61.153.150	Olathe	US	38.8868	-94.8223	America/Chicago	AS16591	1570389919	598176	9408	"Google Fiber Inc."
35.209.91.82:8333	70015	/Satoshi:0.15.1/	1569819252	13	598176	82.91.209.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS19527	1570389919	598176	9408	"Google LLC"
76.187.113.40:8333	70015	/Satoshi:0.18.1/	1569819842	1037	598176	cpe-76-187-113-40.tx.res.rr.com	Dallas	US	32.8131	-96.8141	America/Chicago	AS11427	1570389919	598176	9408	"Charter Communications Inc"
52.42.116.224:8333	70015	/Satoshi:0.14.99/	1569857784	12	0	ec2-52-42-116-224.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
195.201.240.107:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	static.107.240.201.195.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
98.122.91.151:8333	70015	/Satoshi:0.18.1/	1570365849	1037	598176	cpe-98-122-91-151.sc.res.rr.com	Blythewood	US	34.1911	-80.9758	America/New_York	AS11426	1570389919	598176	9408	"Charter Communications Inc"
51.15.177.162:7907	80002	/BitcoinUnlimited:1.0.3(EB16; AD12)/	1569819252	21	598176	51-15-177-162.rev.poneytelecom.eu	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1570389919	598176	9408	"Online S.a.s."
45.55.35.227:8885	70015	/Satoshi:0.15.1/	1569828252	12	0	45.55.35.227	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
195.201.92.39:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	static.39.92.201.195.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
87.59.200.53:8333	70015	/Satoshi:0.18.1/	1570377156	1037	598176	87-59-200-53-cable.dk.customer.tdc.net	Ledoje	DK	55.7423	12.3028	Europe/Copenhagen	AS3292	1570389919	598176	9408	"Tele Danmark"
52.221.241.245:8333	70015	/Satoshi:0.15.1/	1569819351	13	598176	ec2-52-221-241-245.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
39.100.5.135:8333	70015	/Satoshi:0.13.2/	1569819252	13	598176	39.100.5.135	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1570389919	598176	9408	"Hangzhou Alibaba Advertising Co.,Ltd."
[2001:250:200:7:d6a9:fcf4:e78d:2d82]:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	2001:250:200:7:d6a9:fcf4:e78d:2d82	Beijing	CN	39.9288	116.3889	Asia/Shanghai	AS23910	1570389919	598176	9408	"China Next Generation Internet CERNET2"
192.227.80.83:8333	70015	/Satoshi:0.17.1/	1569965547	1037	598176	192.227.80.83	West Palm Beach	US	26.6715	-80.0571	America/New_York	AS13886	1570389919	598176	9408	"Cloud South"
180.150.67.219:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	180-150-67-219.b49643.syd.nbn.aussiebb.net	Marsfield	AU	-33.7778	151.1057	Australia/Sydney	AS4764	1570389919	598176	9408	"Aussie Broadband"
3.219.58.63:8333	70015	/Satoshi:0.17.1/	1569819252	1036	598176	ec2-3-219-58-63.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
[2a01:4f8:150:81d4::2]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	2a01:4f8:150:81d4::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
217.26.32.10:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	217.26.32.10	Intragna	CH	46.1775	8.7002	Europe/Zurich	AS197312	1570389919	598176	9408	"Avaloq Sourcing (Switzerland & Liechtenstein) SA"
[2a01:4f9:4a:138e::2]:8333	70015	/Satoshi:0.17.99/	1569819252	1037	598176	2a01:4f9:4a:138e::2	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
91.121.30.62:15718	70015	/Satoshi:0.18.0/	1569819252	1037	598176	inframundo2.estragos.org	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
79.156.92.25:8333	70015	/Satoshi:0.18.0/	1570366796	1037	598176	25.red-79-156-92.staticip.rima-tde.net	Madrid	ES	40.4143	-3.7016	Europe/Madrid	AS3352	1570389919	598176	9408	"Telefonica De Espana"
188.121.252.236:8333	70015	/Satoshi:0.18.0/	1569823176	1037	598176	188.121.252.236	null	FR	48.8582	2.3387	Europe/Paris	AS29075	1570389919	598176	9408	"Ielo-liazo Services SAS"
147.10.225.108:8333	70015	/Satoshi:0.18.0/	1570361746	1037	598176	static.belong.com.au	Bayswater	AU	-37.846	145.265	Australia/Melbourne	AS135887	1570389919	598176	9408	"Telstra Corporation"
