Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
46.125.38.169:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Grafenwoerth	AT	48.4	15.7833	Europe/Vienna	AS8412	1569819271	597215	7510	"T-Mobile Austria GmbH"
134.209.241.36:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
[2a01:4f8:10a:1b91::2]:8333	70015	/Satoshi:0.18.99/	1569819351	1033	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
136.143.3.138:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Almelo	NL	52.3698	6.6581	Europe/Amsterdam	AS15435	1569819271	597215	7510	"CAIW Diensten B.V."
51.15.253.90:8333	70015	/Bitcoin ABC:0.15.1(EB8.0)/	1569819252	37	592846	null	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1569819271	597215	7510	"Online S.a.s."
54.249.10.65:8333	70015	/Satoshi:0.16.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
94.130.160.124:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
178.48.162.227:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Budapest	HU	47.4977	19.0791	Europe/Budapest	AS6830	1569819271	597215	7510	"Liberty Global B.V."
71.114.61.203:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
2.39.173.126:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Capannori	IT	43.8417	10.5727	Europe/Rome	AS30722	1569819271	597215	7510	"Vodafone Italia S.p.A."
104.198.116.195:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569819271	597215	7510	"Google LLC"
[2a02:17d0:1018:1501:7d49:15b8:1bdd:3524]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Nizhny Tagil	RU	57.9194	59.965	Asia/Yekaterinburg	AS12668	1569819271	597215	7510	"LLC KomTehCentr"
136.243.48.181:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
18.228.122.94:8333	70015	/Satoshi:0.14.99/	1569819252	12	0	ec2-18-228-122-94.sa-east-1.compute.amazonaws.com	São Paulo	BR	-23.5747	-46.6409	America/Sao_Paulo	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
95.216.36.239:1337	70015	/Satoshi:0.18.99/	1569819252	1033	597215	null	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
72.69.130.96:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Lindenhurst	US	40.6914	-73.3728	America/New_York	AS701	1569819271	597215	7510	"MCI Communications Services, Inc. d/b/a Verizon Business"
176.62.73.50:8333	70015	/Satoshi:0.16.0/	1569819252	1037	597215	null	Omsk	RU	54.9978	73.4001	Asia/Omsk	AS47165	1569819271	597215	7510	"Omskie kabelnye seti Ltd."
35.185.142.91:8333	70015	/Satoshi:0.18.0/	1569819254	1037	597215	null	null	SG	1.3667	103.8	Asia/Singapore	AS15169	1569819271	597215	7510	"Google LLC"
85.6.195.146:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Basel	CH	47.5584	7.5733	Europe/Zurich	AS3303	1569819271	597215	7510	"Bluewin"
159.89.205.184:8333	70015	/Satoshi:0.18.99/	1569819252	1032	597215	null	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
35.209.91.82:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS19527	1569819271	597215	7510	"Google LLC"
76.187.113.40:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
195.201.240.107:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
98.122.91.151:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
51.15.177.162:7907	80002	/BitcoinUnlimited:1.0.3(EB16; AD12)/	1569819252	21	597215	null	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1569819271	597215	7510	"Online S.a.s."
195.201.92.39:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
87.59.200.53:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Ledoje	DK	55.7423	12.3028	Europe/Copenhagen	AS3292	1569819271	597215	7510	"Tele Danmark"
52.221.241.245:8333	70015	/Satoshi:0.15.1/	1569819351	13	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
[2001:250:200:7:d6a9:fcf4:e78d:2d82]:8333	70015	/Satoshi:0.17.1/	1569819252	1037	0	2001:250:200:7:d6a9:fcf4:e78d:2d82	Beijing	CN	39.9288	116.3889	Asia/Shanghai	AS23910	1569819271	597215	7510	"China Next Generation Internet CERNET2"
192.227.80.83:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	West Palm Beach	US	26.6715	-80.0571	America/New_York	AS13886	1569819271	597215	7510	"Cloud South"
180.150.67.219:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Marsfield	AU	-33.7778	151.1057	Australia/Sydney	AS4764	1569819271	597215	7510	"Aussie Broadband"
3.219.58.63:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1569819271	597215	7510	"Amazon.com, Inc."
31.201.90.249:8333	70001	/Satoshi:0.8.6/	1569819253	1	320791	null	Alphen aan den Rijn	NL	52.146	4.6806	Europe/Amsterdam	AS50266	1569819271	597215	7510	"T-Mobile Thuis BV"
91.64.116.170:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Berlin	DE	52.5449	13.4126	Europe/Berlin	AS31334	1569819271	597215	7510	"Vodafone Kabel Deutschland GmbH"
83.25.76.64:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
217.26.32.10:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Intragna	CH	46.1775	8.7002	Europe/Zurich	AS197312	1569819271	597215	7510	"Avaloq Sourcing (Switzerland & Liechtenstein) SA"
104.248.157.66:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
[2a01:4f9:4a:138e::2]:8333	70015	/Satoshi:0.17.99/	1569819252	1037	597215	null	null	DE	51	9	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
61.69.254.98:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS7545	1569819271	597215	7510	"TPG Telecom Limited"
132.232.185.59:9595	70015	/Satoshi:0.14.99/	1569819252	13	175764	null	null	CN	39.9289	116.3883	Asia/Shanghai	AS45090	1569819271	597215	7510	"Shenzhen Tencent Computer Systems Company Limited"
172.246.126.171:8333	70015	/Satoshi:0.16.0/	1569819252	1037	597215	null	Miami	US	25.7806	-80.1826	America/New_York	AS18978	1569819271	597215	7510	"Enzu Inc"
65.26.224.48:8333	70015	/Satoshi:0.18.0/	1569819352	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
110.143.155.171:8333	70015	/Satoshi:0.18.1/	1569819359	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
81.39.193.241:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Girona	ES	41.9831	2.8249	Europe/Madrid	AS3352	1569819271	597215	7510	"Telefonica De Espana"
139.196.9.147:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
144.76.108.153:8333	70012	/Satoshi:0.12.1(bitcore)/	1569819252	5	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
[2a01:4f8:1c17:6c91::1]:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
89.236.101.52:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Jyväskylä	FI	62.2583	25.7049	Europe/Helsinki	AS30798	1569819271	597215	7510	"TNNet Oy"
185.154.159.164:9992	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	null	null	NL	52.3824	4.8995	Europe/Amsterdam	AS202779	1569819271	597215	7510	"EVOBITS Information Technology SRL"
134.209.228.52:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
207.148.117.37:8333	70015	/Satoshi:0.17.0/	1569819252	1036	597215	null	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS20473	1569819271	597215	7510	"Choopa, LLC"
194.15.231.236:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	CH	47.1449	8.1551	Europe/Zurich	AS51395	1569819271	597215	7510	"SOFTplus Entwicklungen GmbH"
81.107.214.119:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
90.45.47.254:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Arras	FR	50.293	2.7819	Europe/Paris	AS3215	1569819271	597215	7510	"Orange"
50.116.36.184:8333	70015	/Satoshi:0.16.2/	1569819252	1036	597215	null	Atlanta	US	33.7485	-84.3871	America/New_York	AS63949	1569819271	597215	7510	"Linode, LLC"
47.75.96.85:12900	70002	/Satoshi:0.10.4/	1569819252	1	1219469	null	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS45102	1569819271	597215	7510	"Alibaba (US) Technology Co., Ltd."
70.124.166.6:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	cpe-70-124-166-6.austin.res.rr.com	Austin	US	30.3023	-97.6914	America/Chicago	AS11427	1569819271	597215	7510	"Charter Communications Inc"
103.59.144.135:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS133199	1569819271	597215	7510	"SonderCloud Limited"
121.18.238.39:8333	70015	/Satoshi:0.15.1/	1569819252	13	597215	null	null	CN	34.7725	113.7266	Asia/Shanghai	AS4837	1569819271	597215	7510	"CHINA UNICOM China169 Backbone"
195.201.174.146:8333	70015	/Satoshi:0.16.3/	1569819252	1036	597215	null	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
[2a01:4f9:2a:347::2]:8333	70015	/Satoshi:0.17.99/	1569819252	1037	597215	null	null	DE	51	9	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
[2a02:8108:1340:a7ef:c984:6670:d5d:9010]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Rostock	DE	54.0865	12.1544	Europe/Berlin	AS31334	1569819271	597215	7510	"Vodafone Kabel Deutschland GmbH"
18.237.220.99:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
104.237.158.26:8333	70015	/Satoshi:0.17.0/	1569819252	1036	597215	null	Fremont	US	37.5625	-122.0004	America/Los_Angeles	AS63949	1569819271	597215	7510	"Linode, LLC"
62.210.71.145:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1569819271	597215	7510	"Online S.a.s."
94.72.143.26:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	94.72.143.26	null	BG	42.7	23.3333	Europe/Sofia	AS203380	1569819271	597215	7510	"DA International Group Ltd."
35.233.85.177:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569819271	597215	7510	"Google LLC"
[2a01:4f8:a0:14ec::2]:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	597215	null	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
5.189.134.4:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	null	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1569819271	597215	7510	"Contabo GmbH"
83.162.251.163:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Utrecht	NL	52.0884	5.1175	Europe/Amsterdam	AS3265	1569819271	597215	7510	"Xs4all Internet BV"
95.217.39.49:8333	70015	/Satoshi:0.18.99/	1569819252	1033	597215	null	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
[2a01:4f8:c010:29aa::1]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	0	null	null	DE	51	9	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
118.109.216.244:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Yokohama	JP	35.4333	139.65	Asia/Tokyo	AS2518	1569819271	597215	7510	"BIGLOBE Inc."
5.182.39.200:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	null	RU	55.7386	37.6068	Europe/Moscow	AS200019	1569819271	597215	7510	"Alexhost Srl"
93.41.252.154:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Milan	IT	45.4707	9.1889	Europe/Rome	AS12874	1569819271	597215	7510	"Fastweb"
185.130.215.73:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	null	RU	55.7386	37.6068	Europe/Moscow	AS49335	1569819271	597215	7510	"LLC Server v arendy"
207.246.85.46:8333	70015	/Satoshi:0.18.0/	1569819351	1036	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
95.216.6.156:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
172.94.47.126:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	SG	1.3667	103.8	Asia/Singapore	AS36351	1569819271	597215	7510	"SoftLayer Technologies Inc."
75.176.118.212:8333	70015	/Satoshi:0.18.1/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
23.111.184.229:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Tampa	US	28.0109	-82.4948	America/New_York	AS29802	1569819271	597215	7510	"HIVELOCITY, Inc."
78.130.161.76:8333	70015	/Satoshi:0.18.1(Solo mining zero fee tx relaying node. Show some love 37XvV8aJRFFi9mroNQXLUAt1Jdo4CRNX1X)/	1569819252	1037	597215	clients-pools.pl.cooolbox.bg	Plovdiv	BG	42.1513	24.7518	Europe/Sofia	AS9070	1569819271	597215	7510	"Cooolbox AD"
159.146.47.210:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Kırklareli	TR	41.7351	27.2252	Europe/Istanbul	AS12735	1569819271	597215	7510	"TurkNet Iletisim Hizmetleri A.S."
[2a01:4f8:173:1f1e::2]:8333	70015	/Bitcoin ABC:0.14.6(EB8.0)/	1569819252	37	592845	null	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
39.100.65.96:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569819271	597215	7510	"Hangzhou Alibaba Advertising Co.,Ltd."
67.182.128.246:8333	70001	/Satoshi:0.8.6/	1569819252	1	597215	c-67-182-128-246.hsd1.wa.comcast.net	Kent	US	47.388	-122.1932	America/Los_Angeles	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
74.84.128.158:9333	70015	/Satoshi:0.18.1/	1569819252	1036	597215	null	null	US	37.751	-97.822	America/Chicago	AS14361	1569819271	597215	7510	"HopOne Internet Corporation"
104.248.91.230:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
18.233.240.175:8333	70012	/Satoshi:0.12.1(bitcore)/	1569819252	5	597215	null	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1569819271	597215	7510	"Amazon.com, Inc."
[2a02:7b40:b0df:8925::1]:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	null	LT	56	24	Europe/Vilnius	AS62282	1569819271	597215	7510	"UAB Rakrejus"
31.186.25.70:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	null	TR	41.0214	28.9948	Europe/Istanbul	AS199484	1569819271	597215	7510	"SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticaret Ltd. Sti."
81.195.30.179:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS8359	1569819271	597215	7510	"MTS PJSC"
88.23.132.50:8333	70015	/Satoshi:0.16.3/	1569819252	1037	597215	null	Barcelona	ES	41.3891	2.1611	Europe/Madrid	AS3352	1569819271	597215	7510	"Telefonica De Espana"
212.51.144.42:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	42-f7.maillink.ch	Dubendorf	CH	47.3972	8.6187	Europe/Zurich	AS13030	1569819271	597215	7510	"Init7 (Switzerland) Ltd."
35.187.198.89:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569819271	597215	7510	"Google LLC"
95.179.230.214:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	London	GB	51.5128	-0.0638	Europe/London	AS20473	1569819271	597215	7510	"Choopa, LLC"
109.75.178.101:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	new.gigatux.nl	null	DE	51.2993	9.491	Europe/Berlin	AS47215	1569819271	597215	7510	"Filoo GmbH"
138.197.162.209:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
52.15.215.225:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
45.116.164.195:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS55720	1569819271	597215	7510	"Gigabit Hosting Sdn Bhd"
95.179.244.113:8333	70015	/Satoshi:0.18.0/	1569819252	1036	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS20473	1569819271	597215	7510	"Choopa, LLC"
71.70.148.213:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Wake Forest	US	35.9825	-78.5376	America/New_York	AS11426	1569819271	597215	7510	"Charter Communications Inc"
[2a01:4f8:c010:1508::1]:8333	70015	/Satoshi:0.18.1/	1569819252	1037	0	null	null	DE	51	9	Europe/Berlin	AS24940	1569819271	597215	7510	"Hetzner Online GmbH"
70.69.164.84:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Agassiz	CA	49.6346	-122.038	America/Vancouver	AS6327	1569819271	597215	7510	"Shaw Communications Inc."
[2602:ffb6:4:739e:f816:3eff:fe00:c2b3]:8333	70015	/Satoshi:0.18.0/	1569819252	1036	0	null	null	CA	60	-95	America/Winnipeg	AS174	1569819271	597215	7510	"Cogent Communications"
193.70.15.99:9333	70015	/Satoshi:0.13.2/	1569819252	13	597215	ns3060893.ip-193-70-15.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569819271	597215	7510	"OVH SAS"
69.181.199.185:8333	70015	/Satoshi:0.17.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
46.4.64.217:8333	70015	/Satoshi:0.18.0/	1569819351	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
122.128.107.116:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	null	HK	22.25	114.1667	Asia/Hong_Kong	AS133380	1569819271	597215	7510	"Layerstack Limited"
35.177.29.57:8333	70015	/Satoshi:0.14.99/	1569819252	12	0	null	London	GB	51.5164	-0.093	Europe/London	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
173.249.51.73:8333	70015	/Satoshi:0.16.0/	1569819252	1037	597215	null	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1569819271	597215	7510	"Contabo GmbH"
71.200.89.21:6333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Gainesville	US	38.8184	-77.6202	America/New_York	AS7922	1569819271	597215	7510	"Comcast Cable Communications, LLC"
[2a02:8108:8a80:916:922b:34ff:fe30:ac42]:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Hanover	DE	52.3751	9.7094	Europe/Berlin	AS31334	1569819271	597215	7510	"Vodafone Kabel Deutschland GmbH"
80.101.146.172:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	revenant.xs4all.nl	Groet	NL	52.7223	4.6678	Europe/Amsterdam	AS3265	1569819271	597215	7510	"Xs4all Internet BV"
157.230.121.242:8333	70015	/Satoshi:0.18.1/	1569819351	1036	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
178.128.177.218:8333	70015	/Satoshi:0.18.1/	1569819252	1037	597215	null	Santa Clara	US	37.3417	-121.9753	America/Los_Angeles	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
88.13.56.121:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Madrid	ES	40.4143	-3.7016	Europe/Madrid	AS3352	1569819271	597215	7510	"Telefonica De Espana"
134.209.252.121:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569819271	597215	7510	"DigitalOcean, LLC"
104.199.166.252:8333	70015	/Satoshi:0.18.0/	1569819254	1037	597215	null	null	null	35	105	Australia/Perth	AS15169	1569819271	597215	7510	"Google LLC"
18.202.116.130:8333	70015	/Satoshi:0.14.99/	1569819252	12	0	null	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
117.52.173.56:8333	70015	/Satoshi:0.17.0/	1569819252	1037	597215	117.52.173.56	null	KR	37.5112	126.9741	Asia/Seoul	AS3786	1569819271	597215	7510	"LG DACOM Corporation"
j7jji2z35b3enrab.onion:8333	70015	/Satoshi:0.18.1(my-bitcoin-node)/	1569819253	1037	597215	null	null	null	0	0	null	TOR	1569819271	597215	7510	"Tor network"
51.15.95.161:8333	70015	/Satoshi:0.17.1/	1569819252	1036	597215	null	null	NL	52.3824	4.8995	Europe/Amsterdam	AS12876	1569819271	597215	7510	"Online S.a.s."
35.187.203.246:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569819271	597215	7510	"Google LLC"
91.236.141.219:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Moscow	RU	55.7527	37.6172	Europe/Moscow	AS51341	1569819271	597215	7510	"Gigacom Systems Ltd."
40.121.70.33:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Washington	US	38.7095	-78.1539	America/New_York	AS8075	1569819271	597215	7510	"Microsoft Corporation"
47.74.68.23:8333	70015	/Satoshi:0.18.0/	1569819352	1037	597215	null	null	null	0	0	null	null	1569819271	597215	7510	null
71.13.92.62:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	null	Frankenmuth	US	43.341	-83.7475	America/Detroit	AS20115	1569819271	597215	7510	"Charter Communications"
81.232.78.75:8333	70015	/Satoshi:0.18.0/	1569819252	1037	597215	81-232-78-75-no207.tbcn.telia.com	Stockholm	SE	59.3307	18.0718	Europe/Stockholm	AS3301	1569819271	597215	7510	"Telia Company AB"
18.136.117.109:8333	70015	/Satoshi:0.13.2/	1569819252	13	597215	null	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
52.221.119.220:8333	70015	/Satoshi:0.17.1/	1569819252	1037	597215	null	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1569819271	597215	7510	"Amazon.com, Inc."
